2025-07-31 18:49:53.444 [main] DEBUG org.jboss.logging - Logging Provider: org.jboss.logging.Log4j2LoggerProvider
2025-07-31 18:49:53.451 [main] DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.boot.beanvalidation.BeanValidationIntegrator].
2025-07-31 18:49:53.454 [main] DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
2025-07-31 18:49:53.465 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jdbc] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
2025-07-31 18:49:53.466 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jta] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
2025-07-31 18:49:53.466 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JDBCTransactionFactory] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
2025-07-31 18:49:53.466 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JTATransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
2025-07-31 18:49:53.466 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.CMTTransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
2025-07-31 18:49:53.467 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.query.sqm.mutation.spi.SqmMultiTableInsertStrategy] : [cte] -> [org.hibernate.query.sqm.mutation.internal.cte.CteInsertStrategy]
2025-07-31 18:49:53.467 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.query.sqm.mutation.spi.SqmMultiTableInsertStrategy] : [global_temporary] -> [org.hibernate.query.sqm.mutation.internal.temptable.GlobalTemporaryTableInsertStrategy]
2025-07-31 18:49:53.467 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.query.sqm.mutation.spi.SqmMultiTableInsertStrategy] : [local_temporary] -> [org.hibernate.query.sqm.mutation.internal.temptable.LocalTemporaryTableInsertStrategy]
2025-07-31 18:49:53.468 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.query.sqm.mutation.spi.SqmMultiTableInsertStrategy] : [persistent] -> [org.hibernate.query.sqm.mutation.internal.temptable.PersistentTableInsertStrategy]
2025-07-31 18:49:53.468 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.query.sqm.mutation.spi.SqmMultiTableMutationStrategy] : [cte] -> [org.hibernate.query.sqm.mutation.internal.cte.CteMutationStrategy]
2025-07-31 18:49:53.469 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.query.sqm.mutation.spi.SqmMultiTableMutationStrategy] : [global_temporary] -> [org.hibernate.query.sqm.mutation.internal.temptable.GlobalTemporaryTableMutationStrategy]
2025-07-31 18:49:53.469 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.query.sqm.mutation.spi.SqmMultiTableMutationStrategy] : [local_temporary] -> [org.hibernate.query.sqm.mutation.internal.temptable.LocalTemporaryTableMutationStrategy]
2025-07-31 18:49:53.470 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.query.sqm.mutation.spi.SqmMultiTableMutationStrategy] : [persistent] -> [org.hibernate.query.sqm.mutation.internal.temptable.PersistentTableMutationStrategy]
2025-07-31 18:49:53.471 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [default] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
2025-07-31 18:49:53.471 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [jpa] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
2025-07-31 18:49:53.471 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [legacy-jpa] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyJpaImpl]
2025-07-31 18:49:53.471 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [legacy-hbm] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyHbmImpl]
2025-07-31 18:49:53.472 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [component-path] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyComponentPathImpl]
2025-07-31 18:49:53.472 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.id.enhanced.ImplicitDatabaseObjectNamingStrategy] : [standard] -> [org.hibernate.id.enhanced.StandardNamingStrategy]
2025-07-31 18:49:53.472 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.id.enhanced.ImplicitDatabaseObjectNamingStrategy] : [single] -> [org.hibernate.id.enhanced.SingleNamingStrategy]
2025-07-31 18:49:53.472 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.id.enhanced.ImplicitDatabaseObjectNamingStrategy] : [legacy] -> [org.hibernate.id.enhanced.LegacyNamingStrategy]
2025-07-31 18:49:53.473 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.boot.model.relational.ColumnOrderingStrategy] : [default] -> [org.hibernate.boot.model.relational.ColumnOrderingStrategyStandard]
2025-07-31 18:49:53.473 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.boot.model.relational.ColumnOrderingStrategy] : [legacy] -> [org.hibernate.boot.model.relational.ColumnOrderingStrategyLegacy]
2025-07-31 18:49:53.474 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.cache.spi.CacheKeysFactory] : [default] -> [org.hibernate.cache.internal.DefaultCacheKeysFactory]
2025-07-31 18:49:53.474 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.cache.spi.CacheKeysFactory] : [simple] -> [org.hibernate.cache.internal.SimpleCacheKeysFactory]
2025-07-31 18:49:53.474 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.type.format.FormatMapper] : [jackson] -> [org.hibernate.type.format.jackson.JacksonJsonFormatMapper]
2025-07-31 18:49:53.475 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.type.format.FormatMapper] : [jsonb] -> [org.hibernate.type.format.jakartajson.JsonBJsonFormatMapper]
2025-07-31 18:49:53.475 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.type.format.FormatMapper] : [jackson-xml] -> [org.hibernate.type.format.jackson.JacksonXmlFormatMapper]
2025-07-31 18:49:53.475 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl - Registering named strategy selector [org.hibernate.type.format.FormatMapper] : [jaxb] -> [org.hibernate.type.format.jaxb.JaxbXmlFormatMapper]
2025-07-31 18:49:53.498 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 7.0.7.Final
 |  |  |  |  +-BasicFetch [com.taskhub.entity.Comment.task.taskList.project.projectName]
 |  |  |  |  \-SelectEagerCollectionFetch [com.taskhub.entity.Comment.task.taskList.project.taskList]
 |  |  |  +-SelectEagerCollectionFetch [com.taskhub.entity.Comment.task.taskList.tasks]
 |  |  |  \-BasicFetch [com.taskhub.entity.Comment.task.taskList.title]
 |  |  \-BasicFetch [com.taskhub.entity.Comment.task.title]

2025-07-31 18:59:23.985 [main] TRACE org.hibernate.orm.results.graph.AST - Stack trace calling DomainResultGraphPrinter
java.lang.Exception
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.visitDomainResults(DomainResultGraphPrinter.java:70)
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.logDomainResultGraph(DomainResultGraphPrinter.java:46)
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.logDomainResultGraph(DomainResultGraphPrinter.java:37)
	at org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.translateSelect(AbstractSqlAstTranslator.java:830)
	at org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.getJdbcOperation(AbstractSqlAstTranslator.java:775)
	at org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.translate(AbstractSqlAstTranslator.java:754)
	at org.hibernate.loader.ast.internal.SingleIdLoadPlan.<init>(SingleIdLoadPlan.java:64)
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.createLoadPlan(SingleIdEntityLoaderStandardImpl.java:164)
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.lambda$new$0(SingleIdEntityLoaderStandardImpl.java:38)
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.<init>(SingleIdEntityLoaderStandardImpl.java:57)
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.<init>(SingleIdEntityLoaderStandardImpl.java:36)
	at org.hibernate.persister.entity.AbstractEntityPersister.buildSingleIdEntityLoader(AbstractEntityPersister.java:822)
	at org.hibernate.persister.entity.AbstractEntityPersister.buildSingleIdEntityLoader(AbstractEntityPersister.java:811)
	at org.hibernate.persister.entity.AbstractEntityPersister.prepareLoaders(AbstractEntityPersister.java:3117)
	at org.hibernate.metamodel.model.domain.internal.MappingMetamodelImpl.finishInitialization(MappingMetamodelImpl.java:180)
	at org.hibernate.internal.SessionFactoryImpl.<init>(SessionFactoryImpl.java:310)
	at org.hibernate.boot.internal.SessionFactoryBuilderImpl.build(SessionFactoryBuilderImpl.java:430)
	at org.hibernate.cfg.Configuration.buildSessionFactory(Configuration.java:1089)
	at org.hibernate.cfg.Configuration.buildSessionFactory(Configuration.java:1108)
	at com.taskhub.config.PropertiesSessionFactoryProvider.getSessionFactory(PropertiesSessionFactoryProvider.java:17)
	at com.Main.main(Main.java:15)
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.orm.sql.ast.tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (c1 : com.taskhub.entity.Comment) {
          primaryTableReference : comments as c1_0
          TableGroupJoins {
            left  join LazyTableGroup (a1 : com.taskhub.entity.Comment.author) {
              primaryTableReference : users as a1_0
              TableGroupJoins {
                left  join OneToManyTableGroup (p1 : com.taskhub.entity.Comment.author.projects) {
                  primaryTableReference : projects as p1_0
                  TableGroupJoins {
                    left  join LazyTableGroup (o1 : com.taskhub.entity.Comment.author.projects.{element}.owner) {
                    }
                  }
                }
              }
            }
            left  join LazyTableGroup (t1 : com.taskhub.entity.Comment.task) {
              primaryTableReference : tasks as t1_0
              TableGroupJoins {
                left  join LazyTableGroup (tl1 : com.taskhub.entity.Comment.task.taskList) {
                  primaryTableReference : task_lists as tl1_0
                  TableGroupJoins {
                    left  join LazyTableGroup (p2 : com.taskhub.entity.Comment.task.taskList.project) {
                      primaryTableReference : projects as p2_0
                      TableGroupJoins {
                        left  join LazyTableGroup (o2 : com.taskhub.entity.Comment.task.taskList.project.owner) {
                          primaryTableReference : users as o2_0
                        }
                      }
                    }
                  }
                }
              }
            }
          }
        }
      }
    }

2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister - Static SQL for entity: com.taskhub.entity.Comment
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister -  Version select: /* get version com.taskhub.entity.Comment */ select id from comments where id=?
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister -  Insert (0): /* insert for com.taskhub.entity.Comment */insert into comments (user_id,content,date_of_creation,task_id,id) values (?,?,?,?,?)
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister -  Update (0): /* update for com.taskhub.entity.Comment */update comments set user_id=?,content=?,date_of_creation=?,task_id=? where id=?
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister -  Delete (0): /* delete for com.taskhub.entity.Comment */delete from comments where id=?
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : u1_0
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [StandardTableGroup(com.taskhub.entity.User)] with identifierForTableGroup [com.taskhub.entity.User] for NavigablePath [com.taskhub.entity.User] 
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : p1_0
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.OneToManyTableGroup@6546371] with identifierForTableGroup [com.taskhub.entity.User.projects] for NavigablePath [com.taskhub.entity.User.projects] 
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [StandardTableGroup(com.taskhub.entity.User.projects.{element})] with identifierForTableGroup [com.taskhub.entity.User.projects.{element}] for NavigablePath [com.taskhub.entity.User.projects.{element}] 
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.orm.results.graph.AST - DomainResult Graph:
 \-EntityResultImpl [com.taskhub.entity.User]
 |  +-BasicFetch [com.taskhub.entity.User.email]
 |  +-BasicFetch [com.taskhub.entity.User.password]
 |  +-EagerCollectionFetch [com.taskhub.entity.User.projects]
 |  |  \-EntityFetchJoinedImpl [com.taskhub.entity.User.projects.{element}]
 |  |  |  +-CircularBiDirectionalFetchImpl [com.taskhub.entity.User.projects.{element}.owner]
 |  |  |  +-BasicFetch [com.taskhub.entity.User.projects.{element}.projectName]
 |  |  |  \-SelectEagerCollectionFetch [com.taskhub.entity.User.projects.{element}.taskList]
 |  \-BasicFetch [com.taskhub.entity.User.userName]

2025-07-31 18:59:23.986 [main] TRACE org.hibernate.orm.results.graph.AST - Stack trace calling DomainResultGraphPrinter
java.lang.Exception
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.visitDomainResults(DomainResultGraphPrinter.java:70)
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.logDomainResultGraph(DomainResultGraphPrinter.java:46)
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.logDomainResultGraph(DomainResultGraphPrinter.java:37)
	at org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.translateSelect(AbstractSqlAstTranslator.java:830)
	at org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.getJdbcOperation(AbstractSqlAstTranslator.java:775)
	at org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.translate(AbstractSqlAstTranslator.java:754)
	at org.hibernate.loader.ast.internal.SingleIdLoadPlan.<init>(SingleIdLoadPlan.java:64)
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.createLoadPlan(SingleIdEntityLoaderStandardImpl.java:164)
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.lambda$new$0(SingleIdEntityLoaderStandardImpl.java:38)
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.<init>(SingleIdEntityLoaderStandardImpl.java:57)
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.<init>(SingleIdEntityLoaderStandardImpl.java:36)
	at org.hibernate.persister.entity.AbstractEntityPersister.buildSingleIdEntityLoader(AbstractEntityPersister.java:822)
	at org.hibernate.persister.entity.AbstractEntityPersister.buildSingleIdEntityLoader(AbstractEntityPersister.java:811)
	at org.hibernate.persister.entity.AbstractEntityPersister.prepareLoaders(AbstractEntityPersister.java:3117)
	at org.hibernate.metamodel.model.domain.internal.MappingMetamodelImpl.finishInitialization(MappingMetamodelImpl.java:180)
	at org.hibernate.internal.SessionFactoryImpl.<init>(SessionFactoryImpl.java:310)
	at org.hibernate.boot.internal.SessionFactoryBuilderImpl.build(SessionFactoryBuilderImpl.java:430)
	at org.hibernate.cfg.Configuration.buildSessionFactory(Configuration.java:1089)
	at org.hibernate.cfg.Configuration.buildSessionFactory(Configuration.java:1108)
	at com.taskhub.config.PropertiesSessionFactoryProvider.getSessionFactory(PropertiesSessionFactoryProvider.java:17)
	at com.Main.main(Main.java:15)
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.orm.sql.ast.tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (u1 : com.taskhub.entity.User) {
          primaryTableReference : users as u1_0
          TableGroupJoins {
            left  join OneToManyTableGroup (p1 : com.taskhub.entity.User.projects) {
              primaryTableReference : projects as p1_0
            }
          }
        }
      }
    }

2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister - Static SQL for entity: com.taskhub.entity.User
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister -  Version select: /* get version com.taskhub.entity.User */ select id from users where id=?
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister -  Insert (0): /* insert for com.taskhub.entity.User */insert into users (email,password,name,id) values (?,?,?,?)
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister -  Update (0): /* update for com.taskhub.entity.User */update users set email=?,password=?,name=? where id=?
2025-07-31 18:59:23.986 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister -  Delete (0): /* delete for com.taskhub.entity.User */delete from users where id=?
2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : p1_0
2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [StandardTableGroup(com.taskhub.entity.Project)] with identifierForTableGroup [com.taskhub.entity.Project] for NavigablePath [com.taskhub.entity.Project] 
2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@7103745] with identifierForTableGroup [com.taskhub.entity.Project.owner] for NavigablePath [com.taskhub.entity.Project.owner] 
2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : o1_0
2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : tl1_0
2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.OneToManyTableGroup@227a933d] with identifierForTableGroup [com.taskhub.entity.Project.taskList] for NavigablePath [com.taskhub.entity.Project.taskList] 
2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [StandardTableGroup(com.taskhub.entity.Project.taskList.{element})] with identifierForTableGroup [com.taskhub.entity.Project.taskList.{element}] for NavigablePath [com.taskhub.entity.Project.taskList.{element}] 
2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.orm.results.graph.AST - DomainResult Graph:
 \-EntityResultImpl [com.taskhub.entity.Project]
 |  +-EntityFetchJoinedImpl [com.taskhub.entity.Project.owner]
 |  |  +-BasicFetch [com.taskhub.entity.Project.owner.email]
 |  |  +-BasicFetch [com.taskhub.entity.Project.owner.password]
 |  |  +-SelectEagerCollectionFetch [com.taskhub.entity.Project.owner.projects]
 |  |  \-BasicFetch [com.taskhub.entity.Project.owner.userName]
 |  +-BasicFetch [com.taskhub.entity.Project.projectName]
 |  \-EagerCollectionFetch [com.taskhub.entity.Project.taskList]
 |  |  \-EntityFetchJoinedImpl [com.taskhub.entity.Project.taskList.{element}]
 |  |  |  +-CircularBiDirectionalFetchImpl [com.taskhub.entity.Project.taskList.{element}.project]
 |  |  |  +-SelectEagerCollectionFetch [com.taskhub.entity.Project.taskList.{element}.tasks]
 |  |  |  \-BasicFetch [com.taskhub.entity.Project.taskList.{element}.title]

2025-07-31 18:59:23.987 [main] TRACE org.hibernate.orm.results.graph.AST - Stack trace calling DomainResultGraphPrinter
java.lang.Exception
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.visitDomainResults(DomainResultGraphPrinter.java:70)
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.logDomainResultGraph(DomainResultGraphPrinter.java:46)
	at org.hibernate.sql.results.graph.DomainResultGraphPrinter.logDomainResultGraph(DomainResultGraphPrinter.java:37)
	at org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.translateSelect(AbstractSqlAstTranslator.java:830)
	at org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.getJdbcOperation(AbstractSqlAstTranslator.java:775)
	at org.hibernate.sql.ast.spi.AbstractSqlAstTranslator.translate(AbstractSqlAstTranslator.java:754)
	at org.hibernate.loader.ast.internal.SingleIdLoadPlan.<init>(SingleIdLoadPlan.java:64)
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.createLoadPlan(SingleIdEntityLoaderStandardImpl.java:164)
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.lambda$new$0(SingleIdEntityLoaderStandardImpl.java:38)
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.<init>(SingleIdEntityLoaderStandardImpl.java:57)
	at org.hibernate.loader.ast.internal.SingleIdEntityLoaderStandardImpl.<init>(SingleIdEntityLoaderStandardImpl.java:36)
	at org.hibernate.persister.entity.AbstractEntityPersister.buildSingleIdEntityLoader(AbstractEntityPersister.java:822)
	at org.hibernate.persister.entity.AbstractEntityPersister.buildSingleIdEntityLoader(AbstractEntityPersister.java:811)
	at org.hibernate.persister.entity.AbstractEntityPersister.prepareLoaders(AbstractEntityPersister.java:3117)
	at org.hibernate.metamodel.model.domain.internal.MappingMetamodelImpl.finishInitialization(MappingMetamodelImpl.java:180)
	at org.hibernate.internal.SessionFactoryImpl.<init>(SessionFactoryImpl.java:310)
	at org.hibernate.boot.internal.SessionFactoryBuilderImpl.build(SessionFactoryBuilderImpl.java:430)
	at org.hibernate.cfg.Configuration.buildSessionFactory(Configuration.java:1089)
	at org.hibernate.cfg.Configuration.buildSessionFactory(Configuration.java:1108)
	at com.taskhub.config.PropertiesSessionFactoryProvider.getSessionFactory(PropertiesSessionFactoryProvider.java:17)
	at com.Main.main(Main.java:15)
2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.orm.sql.ast.tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (p1 : com.taskhub.entity.Project) {
          primaryTableReference : projects as p1_0
          TableGroupJoins {
            left  join LazyTableGroup (o1 : com.taskhub.entity.Project.owner) {
              primaryTableReference : users as o1_0
            }
            left  join OneToManyTableGroup (tl1 : com.taskhub.entity.Project.taskList) {
              primaryTableReference : task_lists as tl1_0
            }
          }
        }
      }
    }

2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister - Static SQL for entity: com.taskhub.entity.Project
2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister -  Version select: /* get version com.taskhub.entity.Project */ select id from projects where id=?
2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister -  Insert (0): /* insert for com.taskhub.entity.Project */insert into projects (user_id,name,id) values (?,?,?)
2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister -  Update (0): /* update for com.taskhub.entity.Project */update projects set user_id=?,name=? where id=?
2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister -  Delete (0): /* delete for com.taskhub.entity.Project */delete from projects where id=?
2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : t1_0
2025-07-31 18:59:23.987 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [StandardTableGroup(com.taskhub.entity.Task)] with identifierForTableGroup [com.taskhub.entity.Task] for NavigablePath [com.taskhub.entity.Task] 
2025-07-31 18:59:23.988 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@dd737ea] with identifierForTableGroup [com.taskhub.entity.Task.taskList] for NavigablePath [com.taskhub.entity.Task.taskList] 
2025-07-31 18:59:23.988 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : tl1_0
2025-07-31 18:59:23.988 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@7bc2ae16] with identifierForTableGroup [com.taskhub.entity.Task.taskList.project] for NavigablePath [com.taskhub.entity.Task.taskList.project] 
2025-07-31 18:59:23.988 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : p1_0
2025-07-31 18:59:23.988 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@2a0963be] with identifierForTableGroup [com.taskhub.entity.Task.taskList.project.owner] for NavigablePath [com.taskhub.entity.Task.taskList.project.owner] 
2025-07-31 18:59:23.988 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : o1_0
2025-07-31 18:59:23.988 [main] DEBUG org.hibernate.orm.results.graph.AST - DomainResult Graph:
 \-EntityResultImpl [com.taskhub.entity.Task]
 |  +-DelayedCollectionFetch [com.taskhub.entity.Task.comments]
 |  +-BasicFetch [com.taskhub.entity.Task.completed]
 |  +-BasicFetch [com.taskhub.entity.Task.creationDate]
 |  +-BasicFetch [com.taskhub.entity.Task.deadline]
 |  +-BasicFetch [com.taskhub.entity.Task.description]
 |  +-EntityFetchJoinedImpl [com.taskhub.entity.Task.taskList]
 |  |  +-EntityFetchJoinedImpl [com.taskhub.entity.Task.taskList.project]
 |  |  |  +-EntityFetchJoinedImpl [com.taskhub.entity.Task.taskList.project.owner]
 |  |  |  |  +-BasicFetch [com.taskhub.entity.Task.taskList.project.owner.email]
 |  |  |  |  +-BasicFetch [com.taskhub.entity.Task.taskList.project.owner.password]
 |  |  |  |  +-SelectEagerCollectionFetch [com.taskhub.entity.Task.taskList.project.owner.projects]
 |  |  |  |  \-BasicFetch [com.taskhub.entity.Task.taskList.project.owner.userName]
 |  |  |  +-BasicFetch [com.taskhub.entity.Task.taskList.project.projectName]
 |  |  |  \-SelectEagerCollectionFetch [com.taskhub.entity.Task.taskList.project.taskList]
